#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  52
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.650326097  -54.231093708   16.830245000
   -2.951193099   -3.141592654    9.874944148  -36.879413322   18.162969755
   -2.760793544   -3.141592654    4.867115996  -15.687272007   19.071132754
   -2.570393989   -3.141592654    3.738281529    2.851636499   19.577000041
   -2.379994435   -3.141592654    5.451706966   13.589493176   19.805237839
   -2.189594880   -3.141592654    8.328574355   15.255775827   20.185103719
   -1.999195325   -3.141592654   10.879291566   10.990793634   21.455143372
   -1.808795770   -3.141592654   12.513250002    6.677637699   24.350870658
   -1.618396215   -3.141592654   13.775230386    7.794253882   29.123159094
   -1.427996661   -3.141592654   15.977274446   16.561658651   35.131262770
   -1.237597106   -3.141592654   20.438403403   30.832143862   40.872488046
   -1.047197551   -3.141592654   27.743775604   45.397383924   44.500980243
   -0.856797996   -3.141592654   37.393112251   54.608850456   44.549854628
   -0.666398442   -3.141592654   47.982210536   54.860058441   40.508672231
   -0.475998887   -3.141592654   57.700415565   45.624909725   32.922423058
   -0.285599332   -3.141592654   64.889375537   28.764121334   23.042158041
   -0.095199777   -3.141592654   68.381883940    7.387071360   12.295868616
    0.095199777   -3.141592654   67.663065998  -14.781325729    1.983465629
    0.285599332   -3.141592654   62.984248137  -33.430447626   -6.796984346
    0.475998887   -3.141592654   55.466966956  -43.859129508  -13.082552288
    0.666398442   -3.141592654   47.061361350  -42.335403339  -16.167813157
    0.856797996   -3.141592654   40.164260938  -28.318599146  -15.926498535
    1.047197551   -3.141592654   36.846727331   -5.755872174  -13.048850334
    1.237597106   -3.141592654   38.049566853   17.827022066   -8.883484436
    1.427996661   -3.141592654   43.191691324   34.503631382   -4.828578762
    1.618396215   -3.141592654   50.427140502   39.369193047   -1.697049956
    1.808795770   -3.141592654   57.395667924   31.970241877    0.528936855
    1.999195325   -3.141592654   62.006360425   15.273485765    2.412216388
    2.189594880   -3.141592654   62.896971008   -6.361702516    4.540538147
    2.379994435   -3.141592654   59.539091614  -28.673456125    7.127737405
    2.570393989   -3.141592654   52.178694341  -47.783003981    9.975914863
    2.760793544   -3.141592654   41.773696284  -60.072816844   12.706199364
    2.951193099   -3.141592654   29.926015030  -62.585613206   15.022495765

   -3.141592654   -3.020762167   21.023069801  -53.105033801   22.241277413
   -2.951193099   -3.020762167   12.424746352  -36.144915813   23.825213231
   -2.760793544   -3.020762167    7.519016038  -15.341780953   24.576959609
   -2.570393989   -3.020762167    6.421694985    2.856898036   24.556045311
   -2.379994435   -3.020762167    8.120511648   13.487724469   24.052831871
   -2.189594880   -3.020762167   11.003387862   15.513087757   23.744687672
   -1.999195325   -3.020762167   13.682845612   12.169784971   24.574046360
   -1.808795770   -3.020762167   15.660559706    9.133243191   27.320320516
   -1.618396215   -3.020762167   17.502268208   11.345432882   32.075622304
   -1.427996661   -3.020762167   20.424163428   20.395035206   37.907463989
   -1.237597106   -3.020762167   25.545899274   33.736068224   43.046009613
   -1.047197551   -3.020762167   33.223125907   46.249307878   45.566209205
   -0.856797996   -3.020762167   42.788278983   52.836719270   44.179512173
   -0.666398442   -3.020762167   52.797419293   50.625282784   38.730767221
   -0.475998887   -3.020762167   61.529504371   39.657559050   30.132620984
   -0.285599332   -3.020762167   67.491810643   22.005753634   19.845423066
   -0.095199777   -3.020762167   69.692081153    0.708200730    9.313032788
    0.095199777   -3.020762167   67.766413591  -20.671616546   -0.278615279
    0.285599332   -3.020762167   62.090197857  -37.923832225   -7.978094669
    0.475998887   -3.020762167   53.891628701  -46.454314412  -12.981642938
    0.666398442   -3.020762167   45.194011983  -42.805237577  -14.777801443
    0.856797996   -3.020762167   38.393546042  -26.917308034  -13.489916786
    1.047197551   -3.020762167   35.462790761   -3.241877665  -10.038180911
    1.237597106   -3.020762167   37.172765570   20.499838042   -5.863199758
    1.427996661   -3.020762167   42.779231641   36.642728340   -2.255060620
    1.618396215   -3.020762167   50.355045014   40.833282955    0.252306798
    1.808795770   -3.020762167   57.562094757   33.091310682    1.992363421
    1.999195325   -3.020762167   62.391836366   16.523827073    3.749145992
    2.189594880   -3.020762167   63.557183708   -4.708388194    6.171565510
    2.379994435   -3.020762167   60.550928136  -26.666140039    9.400778696
    2.570393989   -3.020762167   53.585907858  -45.689708793   13.095724606
    2.760793544   -3.020762167   43.564660114  -58.179067287   16.723743107
    2.951193099   -3.020762167   32.045114085  -61.056555777   19.848526121

   -3.141592654   -2.899931680   23.985401029  -51.697074744   26.479507525
   -2.951193099   -2.899931680   15.592519111  -35.401278581   28.271768832
   -2.760793544   -2.899931680   10.763586555  -15.264708082   28.768649688
   -2.570393989   -2.899931680    9.626472068    2.401656488   28.118607482
   -2.379994435   -2.899931680   11.216574716   12.886140039   26.826170565
   -2.189594880   -2.899931680   14.018534750   15.376279133   25.809907050
   -1.999195325   -2.899931680   16.767605074   13.121848743   26.142633393
   -1.808795770   -2.899931680   19.057997638   11.469898512   28.558573918
   -1.618396215   -2.899931680   21.455563153   14.736832009   32.960609720
   -1.427996661   -2.899931680   25.050192546   23.872685354   38.203726728
   -1.237597106   -2.899931680   30.739940308   36.023636884   42.418957082
   -1.047197551   -2.899931680   38.651513611   46.298011797   43.771487518
   -0.856797996   -2.899931680   47.976311445   50.263750667   41.229194726
   -0.666398442   -2.899931680   57.270434073   45.806506740   34.938924306
   -0.475998887   -2.899931680   64.937528939   33.460296395   26.025837080
   -0.285599332   -2.899931680   69.665329709   15.390037142   15.988173432
   -0.095199777   -2.899931680   70.630752866   -5.527293081    6.162574102
    0.095199777   -2.899931680   67.603371683  -25.916778190   -2.436940900
    0.285599332   -2.899931680   61.064101961  -41.666762508   -9.017829055
    0.475998887   -2.899931680   52.329223593  -48.295136961  -12.925004114
    0.666398442   -2.899931680   43.473875199  -42.642318399  -13.805968151
    0.856797996   -2.899931680   36.868427772  -25.133316929  -11.948682204
    1.047197551   -2.899931680   34.366697555   -0.666914794   -8.373415687
    1.237597106   -2.899931680   36.566609303   22.946678576   -4.480129710
    1.427996661   -2.899931680   42.578031028   38.410952717   -1.382328961
    1.618396215   -2.899931680   50.424501582   41.962871202    0.628094995
    1.808795770   -2.899931680   57.821728483   34.056556369    2.083758175
    1.999195325   -2.899931680   62.863436657   17.858823994    3.867903330
    2.189594880   -2.899931680   64.342007445   -2.742353850    6.634281077
    2.379994435   -2.899931680   61.764260593  -24.176247402   10.477753795
    2.570393989   -2.899931680   55.296545780  -43.022487784   14.983474541
    2.760793544   -2.899931680   45.769958333  -55.710230887   19.513745630
    2.951193099   -2.899931680   34.680517534  -59.050132928   23.483717984

   -3.141592654   -2.779101194   27.364655508  -50.036138705   29.074799574
   -2.951193099   -2.779101194   19.199176808  -34.686871289   31.025052705
   -2.760793544   -2.779101194   14.414968087  -15.484775834   31.269301045
   -2.570393989   -2.779101194   13.164562684    1.495112260   30.068681241
   -2.379994435   -2.779101194   14.557770317   11.834931160   28.145734666
   -2.189594880   -2.779101194   17.202463899   14.896389607   26.607257532
   -1.999195325   -2.779101194   19.966500607   13.832489138   26.555232352
   -1.808795770   -2.779101194   22.525283911   13.559452413   28.583139198
   -1.618396215   -2.779101194   25.420259011   17.742075409   32.381935227
   -1.427996661   -2.779101194   29.594545943   26.756929551   36.683639987
   -1.237597106   -2.779101194   35.723019553   37.565234004   39.691606884
   -1.047197551   -2.779101194   43.724385343   45.607389756   39.823276728
   -0.856797996   -2.779101194   52.684161271   47.151545530   36.367240176
   -0.666398442   -2.779101194   61.191252010   40.787004785   29.708386601
   -0.475998887   -2.779101194   67.790479820   27.429640910   21.034492379
   -0.285599332   -2.779101194   71.345268169    9.237300379   11.732584851
   -0.095199777   -2.779101194   71.182946041  -11.122267439    2.942920554
    0.095199777   -2.779101194   67.183587903  -30.456161835   -4.523668789
    0.285599332   -2.779101194   59.914075911  -44.734782434  -10.037757249
    0.475998887   -2.779101194   50.761167997  -49.583405351  -13.087641827
    0.666398442   -2.779101194   41.834472383  -42.138115571  -13.450469818
    0.856797996   -2.779101194   35.463992921  -23.274148051  -11.491420565
    1.047197551   -2.779101194   33.381259316    1.741126045   -8.190012638
    1.237597106   -2.779101194   36.024374955   25.091495739   -4.768911963
    1.427996661   -2.779101194   42.382284330   39.888116688   -2.107770642
    1.618396215   -2.779101194   50.454687099   42.925422734   -0.322437816
    1.808795770   -2.779101194   58.026045123   35.022076246    1.163996871
    1.999195325   -2.779101194   63.295063798   19.350671513    3.177005272
    2.189594880   -2.779101194   65.129658334   -0.487138212    6.297753911
    2.379994435   -2.779101194   63.046690440  -21.282445985   10.600590041
    2.570393989   -2.779101194   57.162471411  -39.860208224   15.688084960
    2.760793544   -2.779101194   48.229046133  -52.715937196   20.908167059
    2.951193099   -2.779101194   37.664613598  -56.594214519   25.570711047

   -3.141592654   -2.658270707   30.939012904  -48.198064466   29.672819210
   -2.951193099   -2.658270707   23.014567161  -34.013029545   31.676834952
   -2.760793544   -2.658270707   18.247695277  -15.941101221   31.719305226
   -2.570393989   -2.658270707   16.829040696    0.269444919   30.166791654
   -2.379994435   -2.658270707   17.966989295   10.507140635   27.917288846
   -2.189594880   -2.658270707   20.410235036   14.226635410   26.176675001
   -1.999195325   -2.658270707   23.156231717   14.366482850   25.970030589
   -1.808795770   -2.658270707   25.939571059   15.340214778   27.673081501
   -1.618396215   -2.658270707   29.251140258   20.197419696   30.760057786
   -1.427996661   -2.658270707   33.877541274   28.866675350   33.922406418
   -1.237597106   -2.658270707   40.287844861   38.266914114   35.569476348
   -1.047197551   -2.658270707   48.230763941   44.238041452   34.484106694
   -0.856797996   -2.658270707   56.727067175   43.708428409   30.307678937
   -0.666398442   -2.658270707   64.423519237   35.851880661   23.602764710
   -0.475998887   -2.658270707   70.006551783   21.838776504   15.510610721
   -0.285599332   -2.658270707   72.495560567    3.747750364    7.215016119
   -0.095199777   -2.658270707   71.341695042  -15.972485379   -0.377835823
    0.095199777   -2.658270707   66.510621552  -34.283489126   -6.661137472
    0.285599332   -2.658270707   58.635530231  -47.219634286  -11.167420217
    0.475998887   -2.658270707   49.156201523  -50.505244627  -13.533008216
    0.666398442   -2.658270707   40.202122011  -41.543370005  -13.650645514
    0.856797996   -2.658270707   34.057953377  -21.585383995  -11.896229985
    1.047197551   -2.658270707   32.345278836    3.831275708   -9.093292176
    1.237597106   -2.658270707   35.370651932   26.940415348   -6.182081136
    1.427996661   -2.658270707   42.032526070   41.227833635   -3.777767280
    1.618396215   -2.658270707   50.323307869   43.940688810   -1.898061894
    1.808795770   -2.658270707   58.092121667   36.164194341   -0.072392535
    1.999195325   -2.658270707   63.626370129   21.051575158    2.319967992
    2.189594880   -2.658270707   65.856019510    1.968337981    5.713227993
    2.379994435   -2.658270707   64.306808209  -18.172081024   10.181882897
    2.570393989   -2.658270707   59.052695893  -36.420003650   15.435035772
    2.760793544   -2.658270707   50.771495526  -49.386207819   20.913624294
    2.951193099   -2.658270707   40.795679961  -53.824716742   25.905601297

   -3.141592654   -2.537440220   34.462444460  -46.320059734   28.271798914
   -2.951193099   -2.537440220   26.777594545  -33.399396719   30.193955082
   -2.760793544   -2.537440220   22.008321892  -16.536353806   30.113035974
   -2.570393989   -2.537440220   20.394129037   -1.088325328   28.465203294
   -2.379994435   -2.537440220   21.258307979    9.123057623   26.237068175
   -2.189594880   -2.537440220   23.495665453   13.553571025   24.619679690
   -1.999195325   -2.537440220   26.218429539   14.824038551   24.473247416
   -1.808795770   -2.537440220   29.191822413   16.811781888   25.926937723
   -1.618396215   -2.537440220   32.831785675   22.034470167   28.274830934
   -1.427996661   -2.537440220   37.768314890   30.130175819   30.246142546
   -1.237597106   -2.537440220   44.294829837   38.116708119   30.533225690
   -1.047197551   -2.537440220   52.037241019   42.267213467   28.322351406
   -0.856797996   -2.537440220   59.993586102   40.081456363   23.590779797
   -0.666398442   -2.537440220   66.886499052   31.167065108   17.024234054
   -0.475998887   -2.537440220   71.534461472   16.823777800    9.662029267
   -0.285599332   -2.537440220   73.086208998   -0.992804682    2.460868617
   -0.095199777   -2.537440220   71.088709020  -20.039025327   -3.897079114
    0.095199777   -2.537440220   65.569653936  -37.401304844   -8.990790749
    0.285599332   -2.537440220   57.208936718  -49.169867316  -12.517984805
    0.475998887   -2.537440220   47.480594875  -51.160652768  -14.279681958
    0.666398442   -2.537440220   38.520173482  -40.992976470  -14.282191284
    0.856797996   -2.537440220   32.568478700  -20.186143636  -12.867087318
    1.047197551   -2.537440220   31.160973152    5.562780954  -10.623422920
    1.237597106   -2.537440220   34.510738798   28.567916732   -8.149769656
    1.427996661   -2.537440220   41.457927223   42.598584483   -5.797661481
    1.618396215   -2.537440220   49.995029340   45.198862096   -3.559679431
    1.808795770   -2.537440220   58.015886134   37.607298907   -1.181638700
    1.999195325   -2.537440220   63.865410351   22.957600774    1.654789589
    2.189594880   -2.537440220   66.514622474    4.477304912    5.187750803
    2.379994435   -2.537440220   65.498901258  -15.102336306    9.501150606
    2.570393989   -2.537440220   60.866633813  -33.010406621   14.466897086
    2.760793544   -2.537440220   53.238177122  -46.017687087   19.702809984
    2.951193099   -2.537440220   43.863305307  -50.975582688   24.567216145

   -3.141592654   -2.416609734   37.713154686  -44.556334986   25.232921689
   -2.951193099   -2.416609734   30.249794639  -32.863540303   26.954781909
   -2.760793544   -2.416609734   25.468109681  -17.155461191   26.842982227
   -2.570393989   -2.416609734   23.661908770   -2.380155708   25.349434566
   -2.379994435   -2.416609734   24.273358702    7.886541415   23.433406451
   -2.189594880   -2.416609734   26.334293110   13.021516464   22.151860458
   -1.999195325   -2.416609734   29.048042842   15.265016087   22.146501870
   -1.808795770   -2.416609734   32.181752499   17.971201727   23.329655202
   -1.618396215   -2.416609734   36.059124276   23.235444687   24.898233798
   -1.427996661   -2.416609734   41.162698412   30.558956942   25.695759833
   -1.237597106   -2.416609734   47.646347778   37.171973995   24.721383384
   -1.047197551   -2.416609734   55.060669405   39.784814000   21.533209827
   -0.856797996   -2.416609734   62.418339782   36.361464522   16.384017131
   -0.666398442   -2.416609734   68.529905694   26.796425198   10.036059722
   -0.475998887   -2.416609734   72.332790905   12.413977642    3.420026948
   -0.285599332   -2.416609734   73.079194274   -4.975893997   -2.700635102
   -0.095199777   -2.416609734   70.387090861  -23.315814008   -7.826314855
    0.095199777   -2.416609734   64.325056057  -39.803673977  -11.699997166
    0.285599332   -2.416609734   55.598829310  -50.593175844  -14.201555093
    0.475998887   -2.416609734   45.695049261  -51.582719336  -15.328252896
    0.666398442   -2.416609734   36.741150971  -40.535751929  -15.210231054
    0.856797996   -2.416609734   30.939949071  -19.106312821  -14.131236694
    1.047197551   -2.416609734   29.771888077    6.960115079  -12.407662372
    1.237597106   -2.416609734   33.399130875   30.063045333  -10.282448433
    1.427996661   -2.416609734   40.634109080   44.126774857   -7.866101772
    1.618396215   -2.416609734   49.469230189   46.814752225   -5.171663749
    1.808795770   -2.416609734   57.813722052   39.408265495   -2.199756502
    1.999195325   -2.416609734   64.031448672   25.038658588    1.046454484
    2.189594880   -2.416609734   67.109860847    6.913619116    4.600700401
    2.379994435   -2.416609734   66.594802608  -12.286213673    8.548140474
    2.570393989   -2.416609734   62.529188124  -29.905742383   12.920631129
    2.760793544   -2.416609734   55.499279992  -42.901902041   17.535279124
    2.951193099   -2.416609734   46.684926653  -48.298031483   21.885881416

   -3.141592654   -2.295779247   40.525758174  -43.017019589   21.126737867
   -2.951193099   -2.295779247   33.255601135  -32.398110529   22.591843814
   -2.760793544   -2.295779247   28.463872611  -17.681566426   22.550943973
   -2.570393989   -2.295779247   26.497130937   -3.442478370   21.415791888
   -2.379994435   -2.295779247   26.905904576    6.925816281   20.000777325
   -2.189594880   -2.295779247   28.836505270   12.673159436   19.127286321
   -1.999195325   -2.295779247   31.555676755   15.654973454   19.201382950
   -1.808795770   -2.295779247   34.810301366   18.762543063   19.988255878
   -1.618396215   -2.295779247   38.826380092   23.783225753   20.692561729
   -1.427996661   -2.295779247   43.956823930   30.200723306   20.337061705
   -1.237597106   -2.295779247   50.252340566   35.524228535   18.213805788
   -1.047197551   -2.295779247   57.228993835   36.880059958   14.182297183
   -0.856797996   -2.295779247   63.942813556   32.596362765    8.695281061
   -0.666398442   -2.295779247   69.299585134   22.738463717    2.561458841
   -0.475998887   -2.295779247   72.344163588    8.583048992   -3.368215759
   -0.285599332   -2.295779247   72.412752335   -8.216764422   -8.457885032
   -0.095199777   -2.295779247   69.175257634  -25.783415638  -12.341793797
    0.095199777   -2.295779247   62.721955741  -41.442688727  -14.918013104
    0.285599332   -2.295779247   53.760323837  -51.437870364  -16.284395711
    0.475998887   -2.295779247   43.763201338  -51.735860685  -16.679316997
    0.666398442   -2.295779247   34.833828305  -40.151543992  -16.376546605
    0.856797996   -2.295779247   29.144766731  -18.325178414  -15.592385836
    1.047197551   -2.295779247   28.155394491    8.054583914  -14.358813174
    1.237597106   -2.295779247   32.019588036   31.459070681  -12.572060317
    1.427996661   -2.295779247   39.549756574   45.828084410  -10.124190906
    1.618396215   -2.295779247   48.734898723   48.775575878   -7.056017361
    1.808795770   -2.295779247   57.469941396   41.532378169   -3.594299247
    1.999195325   -2.295779247   64.101071157   27.249037271   -0.017395728
    2.189594880   -2.295779247   67.608537462    9.217951265    3.526209970
    2.379994435   -2.295779247   67.547269239   -9.815742976    7.094994135
    2.570393989   -2.295779247   63.970871132  -27.249182888   10.820239775
    2.760793544   -2.295779247   57.453597576  -40.223652344   14.675372310
    2.951193099   -2.295779247   49.123558937  -45.971659042   18.312096722

   -3.141592654   -2.174948760   42.807119550  -41.747087801   16.488094200
   -2.951193099   -2.174948760   35.699894094  -31.974790547   17.713960010
   -2.760793544   -2.174948760   30.912740232  -18.019382504   17.833822282
   -2.570393989   -2.174948760   28.837165095   -4.169760418   17.175349475
   -2.379994435   -2.174948760   29.108934706    6.289743113   16.325275662
   -2.189594880   -2.174948760   30.956422958   12.471288819   15.814327275
   -1.999195325   -2.174948760   33.682032837   15.898194379   15.829060329
   -1.808795770   -2.174948760   36.999433809   19.095973176   16.064079892
   -1.618396215   -2.174948760   41.043614828   23.648580227   15.818935161
   -1.427996661   -2.174948760   46.062216966   29.097332522   14.332842807
   -1.237597106   -2.174948760   52.036340110   33.250089631   11.157402719
   -1.047197551   -2.174948760   58.479387688   33.611718486    6.379798555
   -0.856797996   -2.174948760   64.510895344   28.794584881    0.590552442
   -0.666398442   -2.174948760   69.136600634   18.958167541   -5.366530068
   -0.475998887   -2.174948760   71.501703552    5.290859482  -10.676660072
   -0.285599332   -2.174948760   71.015156922  -10.721447901  -14.764206706
   -0.095199777   -2.174948760   67.385176366  -27.396295855  -17.357200787
    0.095199777   -2.174948760   60.704920924  -42.236050320  -18.511626807
    0.285599332   -2.174948760   51.654787869  -51.615682508  -18.583545357
    0.475998887   -2.174948760   41.661798994  -51.550321413  -18.098748173
    0.666398442   -2.174948760   32.785818468  -39.795892291  -17.505348574
    0.856797996   -2.174948760   27.176705667  -17.822889539  -16.964506357
    1.047197551   -2.174948760   26.306390034    8.836572119  -16.238921241
    1.237597106   -2.174948760   30.361302736   32.704296348  -14.895205420
    1.427996661   -2.174948760   38.179837987   47.606322368  -12.609950406
    1.618396215   -2.174948760   47.746129405   50.964341369   -9.415668316
    1.808795770   -2.174948760   56.917907434   43.886267742   -5.688979765
    1.999195325   -2.174948760   63.995225477   29.554927115   -1.903370795
    2.189594880   -2.174948760   67.931174298   11.415542437    1.644422744
    2.379994435   -2.174948760   68.284254283   -7.646794977    4.948629526
    2.570393989   -2.174948760   65.125615750  -25.029283804    8.155077770
    2.760793544   -2.174948760   59.031910202  -38.026723765   11.318140833
    2.951193099   -2.174948760   51.098081130  -44.069047505   14.234418178

   -3.141592654   -2.054118274   44.516173252  -40.732449456   11.717326679
   -2.951193099   -2.054118274   37.546002204  -31.559561490   12.756229137
   -2.760793544   -2.054118274   32.786119132  -18.121294422   13.079950094
   -2.570393989   -2.054118274   30.661283349   -4.533524571   12.909778408
   -2.379994435   -2.054118274   30.862767252    5.957455578   12.577703453
   -2.189594880   -2.054118274   32.665285735   12.343973627   12.323282325
   -1.999195325   -2.054118274   35.382226464   15.903829812   12.146925699
   -1.808795770   -2.054118274   38.688943105   18.908523351   11.725302771
   -1.618396215   -2.054118274   42.643951155   22.826659314   10.497072031
   -1.427996661   -2.054118274   47.416511890   27.297228972    7.926485032
   -1.237597106   -2.054118274   52.947572004   30.416284715    3.794834501
   -1.047197551   -2.054118274   58.772161270   30.024362834   -1.632117351
   -0.856797996   -2.054118274   64.087597718   24.959392294   -7.662222307
   -0.666398442   -2.054118274   68.003563630   15.430833150  -13.421990354
   -0.475998887   -2.054118274   69.763226679    2.518785296  -18.105139291
   -0.285599332   -2.054118274   68.843676986  -12.473197297  -21.159457166
   -0.095199777   -2.054118274   64.981603078  -28.093011030  -22.385865431
    0.095199777   -2.054118274   58.253773988  -42.090667633  -22.000260368
    0.285599332   -2.054118274   49.280936689  -51.025497112  -20.633227471
    0.475998887   -2.054118274   39.407849495  -50.939251970  -19.119457125
    0.666398442   -2.054118274   30.628017349  -39.412012349  -18.110460730
    0.856797996   -2.054118274   25.073334528  -17.589649062  -17.746329418
    1.047197551   -2.054118274   24.258497559    9.252974746  -17.562794101
    1.237597106   -2.054118274   28.441011945   33.675428916  -16.819920364
    1.427996661   -2.054118274   36.512097455   49.285557723  -14.964136859
    1.618396215   -2.054118274   46.455622995   53.197989594  -11.958903120
    1.808795770   -2.054118274   56.079374416   46.336705257   -8.243942029
    1.999195325   -2.054118274   63.618436696   31.912085894   -4.413594642
    2.189594880   -2.054118274   67.982691028   13.550718412   -0.884177777
    2.379994435   -2.054118274   68.724557070   -5.686477431    2.246105526
    2.570393989   -2.054118274   65.930226788  -23.157698129    5.074393044
    2.760793544   -2.054118274   60.184462217  -36.260425218    7.675140549
    2.951193099   -2.054118274   52.564909628  -42.572476649    9.962776661

   -3.141592654   -1.933287787   45.653459045  -39.928567446    7.052965403
   -2.951193099   -1.933287787   38.801130663  -31.128411080    7.963231568
   -2.760793544   -1.933287787   34.093126508  -17.992576830    8.490510994
   -2.570393989   -1.933287787   31.974372333   -4.573309994    8.747783458
   -2.379994435   -1.933287787   32.161986272    5.862927993    8.835602527
   -2.189594880   -1.933287787   33.944051889   12.217696925    8.741230347
   -1.999195325   -1.933287787   36.624463912   15.614716697    8.309170977
   -1.808795770   -1.933287787   39.839308635   18.178403440    7.212141752
   -1.618396215   -1.933287787   43.587742849   21.337788047    5.028326624
   -1.427996661   -1.933287787   47.987424723   24.855322904    1.440932513
   -1.237597106   -1.933287787   52.966169496   27.094989603   -3.545062358
   -1.047197551   -1.933287787   58.101246726   26.188571371   -9.493915640
   -0.856797996   -1.933287787   62.679294294   21.149324750  -15.620272152
   -0.666398442   -1.933287787   65.916921085   12.204990804  -21.033418390
   -0.475998887   -1.933287787   67.153974862    0.312576099  -24.948218092
   -0.285599332   -1.933287787   65.932333567  -13.424173312  -26.855241874
   -0.095199777   -1.933287787   62.007970894  -27.823075051  -26.641337000
    0.095199777   -1.933287787   55.421967480  -40.951625092  -24.681626277
    0.285599332   -1.933287787   46.703306416  -49.605002167  -21.855884371
    0.475998887   -1.933287787   37.078392432  -49.835743640  -19.276210997
    0.666398442   -1.933287787   28.449566066  -38.943287764  -17.792385686
    0.856797996   -1.933287787   22.931312517  -17.609132333  -17.552969827
    1.047197551   -1.933287787   22.105326168    9.252709778  -17.920584450
    1.237597106   -1.933287787   26.335385645   34.247332061  -17.882939398
    1.427996661   -1.933287787   34.594016652   50.690485905  -16.650275668
    1.618396215   -1.933287787   44.876209438   55.295946759  -14.073065223
    1.808795770   -1.933287787   54.935902453   48.742176331  -10.599964355
    1.999195325   -1.933287787   62.931330022   34.244609989   -6.907092283
    2.189594880   -1.933287787   67.715861666   15.615124424   -3.511964692
    2.379994435   -1.933287787   68.824367874   -3.894355151   -0.603973218
    2.570393989   -1.933287787   66.351165218  -21.570874389    1.858697960
    2.760793544   -1.933287787   60.890273676  -34.859095605    3.958510280
    2.951193099   -1.933287787   53.514921236  -41.424575784    5.707820987

   -3.141592654   -1.812457300   46.243863392  -39.282159327    2.675941995
   -2.951193099   -1.812457300   39.497567043  -30.661220379    3.516727127
   -2.760793544   -1.812457300   34.865557075  -17.658867824    4.242042024
   -2.570393989   -1.812457300   32.799857460   -4.347842131    4.856220486
   -2.379994435   -1.812457300   33.017900404    5.943306132    5.267398755
   -2.189594880   -1.812457300   34.793699025   12.049386401    5.257914162
   -1.999195325   -1.812457300   37.404240121   15.016197773    4.535466346
   -1.808795770   -1.812457300   40.445647904   16.915278685    2.761839991
   -1.618396215   -1.812457300   43.873837831   19.211225576   -0.357335118
   -1.427996661   -1.812457300   47.781328503   21.822662667   -4.915085373
   -1.237597106   -1.812457300   52.110944562   23.366544362  -10.656879186
   -1.047197551   -1.812457300   56.503875787   22.217528128  -16.951436168
