#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.612430392  -53.294650085
   -2.951193099    6.238756556  -34.159098167
   -2.760793544    1.697425122  -14.011270489
   -2.570393989    0.631923922    1.562596559
   -2.379994435    1.764370630    8.727640421
   -2.189594880    3.378458272    6.875382893
   -1.999195325    4.007554956   -0.793464935
   -1.808795770    3.088392716   -8.278166813
   -1.618396215    1.252037975   -9.638773344
   -1.427996661    0.000000000   -2.094290468
   -1.237597106    0.914927097   12.420173303
   -1.047197551    4.838628326   28.430472443
   -0.856797996   11.471023573   40.014832086
   -0.666398442   19.575071990   43.466849236
   -0.475998887   27.492221212   38.187159698
   -0.285599332   33.670311963   25.534101647
   -0.095199777   36.904940494    7.662417799
    0.095199777   36.445984523  -12.727097471
    0.285599332   32.156868598  -31.783592551
    0.475998887   24.783988560  -44.124347688
    0.666398442   16.161117820  -44.112296566
    0.856797996    9.001755821  -28.681612332
    1.047197551    6.121992750   -0.035428149
    1.237597106    9.340467050   33.725404446
    1.427996661   18.585893051   61.381308297
    1.618396215   31.721636825   73.396217666
    1.808795770   45.277662899   65.710007538
    1.999195325   55.658874137   40.985799117
    2.189594880   60.293464003    6.865525733
    2.379994435   58.286248956  -27.249032407
    2.570393989   50.447200756  -53.266125322
    2.760793544   38.835082883  -66.374796867
    2.951193099   26.065867297  -65.587019904
