#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.364359604  -53.554632941
   -2.951193099    5.975092237  -34.139841101
   -2.760793544    1.436018884  -14.059529776
   -2.570393989    0.347063328    1.360746416
   -2.379994435    1.439570900    8.536183688
   -2.189594880    3.036602193    6.905918576
   -1.999195325    3.700845298   -0.461855863
   -1.808795770    2.867591480   -7.732334484
   -1.618396215    1.143049918   -9.041551319
   -1.427996661    0.000000000   -1.577023149
   -1.237597106    1.002320274   12.804622106
   -1.047197551    4.987610744   28.684647398
   -0.856797996   11.659930714   40.182853589
   -0.666398442   19.792891712   43.607460807
   -0.475998887   27.738943746   38.350124229
   -0.285599332   33.952621853   25.732972551
   -0.095199777   37.228081128    7.872868650
    0.095199777   36.807759542  -12.555572302
    0.285599332   32.542564993  -31.728012326
    0.475998887   25.160968510  -44.296879581
    0.666398442   16.475636268  -44.615015365
    0.856797996    9.190435750  -29.489245670
    1.047197551    6.148334904   -0.873881329
    1.237597106    9.241814861   33.326408845
    1.427996661   18.488842776   61.834477863
    1.618396215   31.798120681   74.712526866
    1.808795770   45.650278422   67.367550740
    1.999195325   56.315330356   42.166672084
    2.189594880   61.075869439    6.937447746
    2.379994435   58.968716519  -28.331284634
    2.570393989   50.855248648  -54.952642310
    2.760793544   38.926429618  -67.907996336
    2.951193099   25.923188819  -66.479187592
