#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.031130775  -53.792200996
   -2.951193099    5.600247971  -34.301862519
   -2.760793544    1.050748857  -13.986946497
   -2.570393989    0.000000000    1.683890184
   -2.379994435    1.169875139    9.007218835
   -2.189594880    2.859765762    7.394241062
   -1.999195325    3.611082841   -0.044084135
   -1.808795770    2.847796551   -7.417556188
   -1.618396215    1.172704977   -8.836077933
   -1.427996661    0.057961331   -1.478207047
   -1.237597106    1.069171438   12.806949128
   -1.047197551    5.047621233   28.619189773
   -0.856797996   11.703354003   40.078606455
   -0.666398442   19.813854114   43.476686323
   -0.475998887   27.732124934   38.189827959
   -0.285599332   33.912571302   25.549792207
   -0.095199777   37.153141310    7.702794159
    0.095199777   36.705872545  -12.654164759
    0.285599332   32.433269661  -31.696171233
    0.475998887   25.073145780  -44.099550929
    0.666398442   16.440583277  -44.261211751
    0.856797996    9.231807413  -29.054516472
    1.047197551    6.268265150   -0.511418818
    1.237597106    9.408331504   33.425090217
    1.427996661   18.636760429   61.530392826
    1.618396215   31.849791740   74.030208189
    1.808795770   45.551862501   66.526657157
    1.999195325   56.066572122   41.481719412
    2.189594880   60.730694744    6.633713153
    2.379994435   58.603164981  -28.262407117
    2.570393989   50.521643268  -54.729047873
    2.760793544   38.628358229  -67.792003274
    2.951193099   25.625788830  -66.586325194
