#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.137263748  -54.471176217
   -2.951193099    7.222663720  -38.176134275
   -2.760793544    1.863627079  -18.119402454
   -2.570393989    0.154595142   -0.863498017
   -2.379994435    1.012161241    8.243124078
   -2.189594880    2.661538652    7.583542674
   -1.999195325    3.468495447    0.263857830
   -1.808795770    2.744661320   -7.312063327
   -1.618396215    1.080769626   -8.747940116
   -1.427996661    0.000000000   -1.108811896
   -1.237597106    1.114466866   13.595315133
   -1.047197551    5.272450052   29.747022498
   -0.856797996   12.153668727   41.297808156
   -0.666398442   20.476916848   44.452131868
   -0.475998887   28.525436496   38.546069935
   -0.285599332   34.683254079   24.952842214
   -0.095199777   37.700469370    6.004734199
    0.095199777   36.834260307  -15.216884413
    0.285599332   32.046501774  -34.320951601
    0.475998887   24.275788568  -45.545931053
    0.666398442   15.564570699  -43.509037820
    0.856797996    8.705764217  -26.257275699
    1.047197551    6.331628144    2.490239412
    1.237597106    9.834121603   33.795126247
    1.427996661   18.698981084   57.208678713
    1.618396215   30.653188086   65.518171084
    1.808795770   42.585246322   57.234020685
    1.999195325   51.628522975   36.094008649
    2.189594880   55.914545066    8.357401921
    2.379994435   54.795386654  -19.713566826
    2.570393989   48.711836386  -43.051675523
    2.760793544   38.942529805  -57.886059758
    2.951193099   27.364949138  -61.822022680
