#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.096645619  -53.701482284
   -2.951193099    7.400867430  -36.753301135
   -2.760793544    2.322770587  -16.714936122
   -2.570393989    0.834296122   -0.032755663
   -2.379994435    1.776978100    8.297355450
   -2.189594880    3.372077477    7.000472545
   -1.999195325    4.031541461   -0.655556110
   -1.808795770    3.122986066   -8.301275114
   -1.618396215    1.272074301   -9.726831963
   -1.427996661    0.000000000   -2.174896318
   -1.237597106    0.891729476   12.291321150
   -1.047197551    4.774324012   28.156074129
   -0.856797996   11.337183896   39.587305159
   -0.666398442   19.350381376   42.970187016
   -0.475998887   27.169181826   37.666604175
   -0.285599332   33.235301163   24.874835140
   -0.095199777   36.309865255    6.639950013
    0.095199777   35.606572474  -14.221818261
    0.285599332   31.004098463  -33.463781274
    0.475998887   23.346627891  -45.278129146
    0.666398442   14.611812607  -44.034919229
    0.856797996    7.590402853  -27.370693912
    1.047197551    4.996059687    1.415009224
    1.237597106    8.362324191   33.560124788
    1.427996661   17.310727504   58.363708708
    1.618396215   29.617370566   67.977900627
    1.808795770   42.086569066   60.238806242
    1.999195325   51.668401991   38.561098733
    2.189594880   56.303607272    9.467794681
    2.379994435   55.251692133  -20.080946872
    2.570393989   49.002716647  -44.281501957
    2.760793544   38.993850321  -59.018825917
    2.951193099   27.274494281  -62.097179426
