#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   22.404015404  -44.670140370
   -2.951193099   14.821209776  -34.005369956
   -2.760793544    9.736863566  -19.208139699
   -2.570393989    7.419255173   -5.870296849
   -2.379994435    7.080154456    0.947415451
   -2.189594880    7.245311504   -0.484356098
   -1.999195325    6.542615027   -7.357593138
   -1.808795770    4.481301386  -13.636696971
   -1.618396215    1.775473315  -13.324459720
   -1.427996661    0.000000000   -3.832678956
   -1.237597106    0.762397939   12.616574407
   -1.047197551    4.880272388   30.287455128
   -0.856797996   11.980845963   43.019677840
   -0.666398442   20.704933220   46.863750517
   -0.475998887   29.228890293   41.051362231
   -0.285599332   35.830498226   27.074934879
   -0.095199777   39.203376819    7.672494808
    0.095199777   38.642210386  -13.536634668
    0.285599332   34.236910607  -31.842539874
    0.475998887   27.062106570  -41.723681082
    0.666398442   19.183447118  -38.757288816
    0.856797996   13.191574065  -22.273007528
    1.047197551   11.303527668    3.192385726
    1.237597106   14.452193320   29.153945246
    1.427996661   21.886776271   47.005731276
    1.618396215   31.524888566   51.963419869
    1.808795770   40.867088413   44.326635992
    1.999195325   47.856075866   28.062895039
    2.189594880   51.314141707    7.977494527
    2.379994435   50.898245637  -12.088345623
    2.570393989   46.877592988  -29.501436257
    2.760793544   39.968660377  -42.054234222
    2.951193099   31.310522252  -47.575229168
