#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.774634825  -53.801244272
   -2.951193099    6.320229742  -34.510974616
   -2.760793544    1.723045368  -14.259757729
   -2.570393989    0.618752274    1.395115756
   -2.379994435    1.728679452    8.654939440
   -2.189594880    3.338679485    6.898927349
   -1.999195325    3.978689535   -0.714799481
   -1.808795770    3.075009333   -8.204384568
   -1.618396215    1.249063708   -9.606274998
   -1.427996661    0.000000000   -2.094222537
   -1.237597106    0.915010308   12.420475887
   -1.047197551    4.840739776   28.443781559
   -0.856797996   11.474963285   40.008116102
   -0.666398442   19.570425523   43.368443372
   -0.475998887   27.454818445   37.931798541
   -0.285599332   33.568940216   25.118314741
   -0.095199777   36.716094591    7.175826728
    0.095199777   36.170038495  -13.135827498
    0.285599332   31.820748076  -31.999841328
    0.475998887   24.425609283  -44.158898514
    0.666398442   15.804005922  -44.095023618
    0.856797996    8.642237037  -28.742452586
    1.047197551    5.744017740   -0.151185937
    1.237597106    8.951053048   33.762807781
    1.427996661   18.240136668   61.836047625
    1.618396215   31.512881106   74.369527576
    1.808795770   45.291595447   67.016714915
    1.999195325   55.922315402   42.223052955
    2.189594880   60.753160412    7.633895094
    2.379994435   58.831625579  -27.129588300
    2.570393989   50.960881055  -53.686665999
    2.760793544   39.239727970  -67.052899234
    2.951193099   26.339915511  -66.248052645
