#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.902002437  -54.799346641
   -2.951193099    6.186685450  -36.062605210
   -2.760793544    1.318345543  -15.398793476
   -2.570393989    0.074577601    1.123845889
   -2.379994435    1.204433244    9.107138636
   -2.189594880    2.934716677    7.651710792
   -1.999195325    3.718039663    0.013881739
   -1.808795770    2.938638786   -7.631983485
   -1.618396215    1.202648007   -9.226438295
   -1.427996661    0.000000000   -1.972046699
   -1.237597106    0.904789428   12.221904408
   -1.047197551    4.762313142   27.971588181
   -0.856797996   11.293590471   39.454901526
   -0.666398442   19.292179753   42.943125455
   -0.475998887   27.112609658   37.684305888
   -0.285599332   33.181307832   24.861540390
   -0.095199777   36.250327162    6.584316482
    0.095199777   35.537996371  -14.272349482
    0.285599332   30.929409184  -33.495308914
    0.475998887   23.263278882  -45.359173926
    0.666398442   14.506725145  -44.171856500
    0.856797996    7.474630863  -27.271914447
    1.047197551    4.973118792    2.409789277
    1.237597106    8.673715493   36.159262157
    1.427996661   18.290506038   62.720737843
    1.618396215   31.535714680   73.236761610
    1.808795770   44.956839304   64.634912729
    1.999195325   55.138494907   40.187231570
    2.189594880   59.728089958    7.302098887
    2.379994435   57.931926006  -25.535405396
    2.570393989   50.472718958  -51.172150886
    2.760793544   39.197202015  -65.098428471
    2.951193099   26.531116321  -65.812638913
