#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.582693411  -53.665406774
   -2.951193099    6.046750648  -35.280935302
   -2.760793544    1.307528720  -14.796488998
   -2.570393989    0.167797313    1.618470790
   -2.379994435    1.377956287    9.441783424
   -2.189594880    3.149400239    7.737113908
   -1.999195325    3.923170751   -0.166092887
   -1.808795770    3.090494373   -7.990297949
   -1.618396215    1.279448524   -9.636959602
   -1.427996661    0.000000000   -2.360234821
   -1.237597106    0.831359975   11.832608123
   -1.047197551    4.607192896   27.492349362
   -0.856797996   11.031028284   38.797400978
   -0.666398442   18.884137519   42.072225431
   -0.475998887   26.519768553   36.625452121
   -0.285599332   32.373243927   23.677175688
   -0.095199777   35.210728223    5.358007245
    0.095199777   34.268671302  -15.431273218
    0.285599332   29.455859062  -34.454299906
    0.475998887   21.636708019  -45.987130951
    0.666398442   12.796856227  -44.418093685
    0.856797996    5.747275588  -27.237122529
    1.047197551    3.260107761    2.481474292
    1.237597106    6.955588132   36.000386374
    1.427996661   16.509050173   62.220635453
    1.618396215   29.636781678   72.554007937
    1.808795770   42.939825999   64.153143571
    1.999195325   53.082641142   40.321594542
    2.189594880   57.776135716    8.273174077
    2.379994435   56.239020316  -23.822934592
    2.570393989   49.148433506  -49.086533529
    2.760793544   38.269373435  -63.088658282
    2.951193099   25.951195132  -64.201785714
