#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.438971076  -53.632624699
   -2.951193099    6.006601386  -34.428369622
   -2.760793544    1.423906880  -14.168671534
   -2.570393989    0.341157917    1.543573782
   -2.379994435    1.483253447    8.847016599
   -2.189594880    3.131599944    7.110639388
   -1.999195325    3.813393334   -0.481698560
   -1.808795770    2.957321414   -7.933175772
   -1.618396215    1.187057512   -9.292725204
   -1.427996661    0.000000000   -1.756598991
   -1.237597106    0.979392533   12.763565176
   -1.047197551    4.970855224   28.802780899
   -0.856797996   11.677806357   40.424843205
   -0.666398442   19.862149431   43.894128756
   -0.475998887   27.858734185   38.585490479
   -0.285599332   34.105860864   25.854373370
   -0.095199777   37.391757149    7.879793438
    0.095199777   36.965133603  -12.599247245
    0.285599332   32.695065303  -31.702698795
    0.475998887   25.336866606  -44.044263735
    0.666398442   16.730910392  -44.013859684
    0.856797996    9.590347054  -28.589982404
    1.047197551    6.722538794   -0.012924338
    1.237597106    9.932975930   33.609316948
    1.427996661   19.139683902   61.089928120
    1.618396215   32.204405362   72.950895290
    1.808795770   45.666273093   65.181981611
    1.999195325   55.945703935   40.458146268
    2.189594880   60.484477017    6.393269664
    2.379994435   58.393494766  -27.658349507
    2.570393989   50.480502931  -53.638280036
    2.760793544   38.798487646  -66.738977440
    2.951193099   25.959825192  -65.950163251
