#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.676070573  -53.858511267
   -2.951193099    6.216840913  -34.511251740
   -2.760793544    1.622492585  -14.235501273
   -2.570393989    0.523754278    1.427013140
   -2.379994435    1.640720192    8.697077846
   -2.189594880    3.260654881    6.960444250
   -1.999195325    3.914731084   -0.629559808
   -1.808795770    3.029305178   -8.098679008
   -1.618396215    1.224988704   -9.486229999
   -1.427996661    0.000000000   -1.964100196
   -1.237597106    0.940539579   12.556871404
   -1.047197551    4.892412379   28.579594138
   -0.856797996   11.552366303   40.141816221
   -0.666398442   19.673828438   43.509623701
   -0.475998887   27.587295424   38.097729641
   -0.285599332   33.736328110   25.317916992
   -0.095199777   36.923668961    7.391445869
    0.095199777   36.416915146  -12.949237293
    0.285599332   32.096141613  -31.896017135
    0.475998887   24.709759732  -44.174914479
    0.666398442   16.073319162  -44.233246699
    0.856797996    8.875987764  -28.970890451
    1.047197551    5.930201042   -0.412687948
    1.237597106    9.089550842   33.532075756
    1.427996661   18.341792120   61.685004530
    1.618396215   31.594596859   74.308431331
    1.808795770   45.367815360   67.008320833
    1.999195325   55.996836953   42.200807775
    2.189594880   60.817131533    7.538185971
    2.379994435   58.868799170  -27.313206238
    2.570393989   50.957660746  -53.917664003
    2.760793544   39.193428141  -67.263986054
    2.951193099   26.259811061  -66.387208191
