#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.599944541  -54.097886721
   -2.951193099    5.983068396  -35.680807720
   -2.760793544    1.178090576  -15.075526112
   -2.570393989    0.000000000    1.496361826
   -2.379994435    1.200652445    9.462285885
   -2.189594880    2.987011767    7.869525384
   -1.999195325    3.796051928    0.073422485
   -1.808795770    3.020631475   -7.623748905
   -1.618396215    1.293862217   -9.115670015
   -1.427996661    0.128995844   -1.677892984
   -1.237597106    1.103423074   12.645794585
   -1.047197551    5.042047643   28.379292351
   -0.856797996   11.636086188   39.685955835
   -0.666398442   19.652944229   42.891888033
   -0.475998887   27.432700015   37.308418273
   -0.285599332   33.397794897   24.156612485
   -0.095199777   36.302331469    5.575234115
    0.095199777   35.373774882  -15.506780496
    0.285599332   30.520279387  -34.795668139
    0.475998887   22.617876570  -46.499967243
    0.666398442   13.674487904  -44.970052858
    0.856797996    6.525654596  -27.712870395
    1.047197551    3.959206056    2.125307289
    1.237597106    7.595559532   35.725158532
    1.427996661   17.097495779   61.941475923
    1.618396215   30.165987399   72.206002140
    1.808795770   43.395707899   63.739491416
    1.999195325   53.458258702   39.907088181
    2.189594880   58.078706473    7.931278695
    2.379994435   56.485172176  -24.074689700
    2.570393989   49.350947998  -49.306300974
    2.760793544   38.425952820  -63.361951551
    2.951193099   26.046377962  -64.573819481
