#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.481973249  -53.496371253
   -2.951193099    6.103535647  -34.091929259
   -2.760793544    1.569754950  -14.056462309
   -2.570393989    0.475881897    1.305790907
   -2.379994435    1.552954892    8.430103607
   -2.189594880    3.126489794    6.767809134
   -1.999195325    3.763119522   -0.609799963
   -1.808795770    2.902639999   -7.866584371
   -1.618396215    1.155820715   -9.137059048
   -1.427996661    0.000000000   -1.614841302
   -1.237597106    1.001372902   12.831400207
   -1.047197551    4.997126957   28.763796323
   -0.856797996   11.687267638   40.284584841
   -0.666398442   19.838597541   43.691198215
   -0.475998887   27.795474764   38.373690619
   -0.285599332   34.005498163   25.667484140
   -0.095199777   37.259737922    7.717575744
    0.095199777   36.803726617  -12.767534653
    0.285599332   32.497382232  -31.938409960
    0.475998887   25.080704778  -44.446699565
    0.666398442   16.375703463  -44.669485684
    0.856797996    9.089692758  -29.446468282
    1.047197551    6.063433682   -0.755556657
    1.237597106    9.184553652   33.494088393
    1.427996661   18.466627128   62.031259990
    1.618396215   31.814874336   74.920773822
    1.808795770   45.705837069   67.561161384
    1.999195325   56.403606212   42.310635839
    2.189594880   61.184625008    7.006404090
    2.379994435   59.083711419  -28.331639809
    2.570393989   50.966628365  -54.982712101
    2.760793544   39.033265573  -67.919808875
    2.951193099   26.031776467  -66.448692014
