#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.538540289  -53.927184086
   -2.951193099    6.065906232  -34.574173548
   -2.760793544    1.463499930  -14.250708549
   -2.570393989    0.368174722    1.480248745
   -2.379994435    1.501549106    8.814810702
   -2.189594880    3.148424578    7.122523004
   -1.999195325    3.835346096   -0.450711462
   -1.808795770    2.983139326   -7.933571182
   -1.618396215    1.206769342   -9.361673069
   -1.427996661    0.000000000   -1.897332619
   -1.237597106    0.947324787   12.562837207
   -1.047197551    4.895364011   28.536553175
   -0.856797996   11.543531805   40.063540780
   -0.666398442   19.647206242   43.401419625
   -0.475998887   27.537055439   37.958281885
   -0.285599332   33.656792012   25.152557582
   -0.095199777   36.811956053    7.225439532
    0.095199777   36.276646455  -13.074937019
    0.285599332   31.938687198  -31.946179647
    0.475998887   24.550859089  -44.141146411
    0.666398442   15.926875283  -44.142020088
    0.856797996    8.748583796  -28.869837758
    1.047197551    5.818973851   -0.349747668
    1.237597106    8.984060554   33.528153231
    1.427996661   18.228906953   61.614150526
    1.618396215   31.463977861   74.200450213
    1.808795770   45.216679588   66.911272997
    1.999195325   55.831783183   42.158211815
    2.189594880   60.650817283    7.567296032
    2.379994435   58.713426429  -27.233636857
    2.570393989   50.818341329  -53.837379098
    2.760793544   39.065484360  -67.229957328
    2.951193099   26.132236924  -66.416005487
