#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.215902465  -53.222554594
   -2.951193099    6.856754055  -34.090194608
   -2.760793544    2.322932319  -14.015787270
   -2.570393989    1.244980338    1.424417428
   -2.379994435    2.335722561    8.422290145
   -2.189594880    3.875174225    6.397144033
   -1.999195325    4.398514100   -1.418746456
   -1.808795770    3.350863164   -8.989333021
   -1.618396215    1.378083409  -10.344607705
   -1.427996661    0.000000000   -2.699908235
   -1.237597106    0.814638933   11.977229107
   -1.047197551    4.670618361   28.156346415
   -0.856797996   11.263885700   39.867594853
   -0.666398442   19.347009998   43.383504874
   -0.475998887   27.250199923   38.117413081
   -0.285599332   33.414680271   25.459120182
   -0.095199777   36.635625589    7.596956259
    0.095199777   36.167558040  -12.753683070
    0.285599332   31.878784092  -31.754190975
    0.475998887   24.516151175  -44.051375370
    0.666398442   15.908968428  -44.027315950
    0.856797996    8.765927217  -28.595856800
    1.047197551    5.905927411    0.097347325
    1.237597106    9.161672201   34.000177218
    1.427996661   18.480352505   61.883263912
    1.618396215   31.734550009   74.126831692
    1.808795770   45.443608856   66.558059869
    1.999195325   55.983521380   41.772403887
    2.189594880   60.749396544    7.438071649
    2.379994435   58.826152192  -26.941230813
    2.570393989   51.025070306  -53.159404147
    2.760793544   39.423572351  -66.352351670
    2.951193099   26.658869070  -65.552414640
