#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.072928097  -54.834583855
   -2.951193099    6.281717951  -36.680615786
   -2.760793544    1.297725130  -15.889455582
   -2.570393989    0.000000000    1.071434034
   -2.379994435    1.154088840    9.380542121
   -2.189594880    2.945917830    7.984051313
   -1.999195325    3.787738418    0.295886845
   -1.808795770    3.066135920   -7.270029684
   -1.618396215    1.425772954   -8.541861513
   -1.427996661    0.394523352   -0.838795501
   -1.237597106    1.549473988   13.691353118
   -1.047197551    5.695853852   29.491690714
   -0.856797996   12.496552245   40.725654759
   -0.666398442   20.698661247   43.796395905
   -0.475998887   28.639799735   38.112575208
   -0.285599332   34.754410545   24.941162193
   -0.095199777   37.811707667    6.407510800
    0.095199777   37.048154013  -14.599579445
    0.285599332   32.373922514  -33.818968986
    0.475998887   24.660684245  -45.501640600
    0.666398442   15.898741153  -44.099472471
    0.856797996    8.880003593  -27.279753423
    1.047197551    6.320562891    1.700085819
    1.237597106    9.765791718   34.116178881
    1.427996661   18.848216954   59.200745656
    1.618396215   31.327838868   68.899933390
    1.808795770   43.946343890   60.792527287
    1.999195325   53.552840837   38.175286464
    2.189594880   57.991195941    7.752999656
    2.379994435   56.487000360  -23.063773678
    2.570393989   49.592811446  -47.947545849
    2.760793544   38.890767674  -62.483905147
    2.951193099   26.596008421  -64.576287558
