#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.054277065  -53.014059306
   -2.951193099    6.736252377  -33.877043580
   -2.760793544    2.239448558  -13.845477074
   -2.570393989    1.188298614    1.535446355
   -2.379994435    2.295414747    8.485839877
   -2.189594880    3.844381359    6.437267825
   -1.999195325    4.374766218   -1.384506032
   -1.808795770    3.333898573   -8.952488925
   -1.618396215    1.368664429  -10.301832490
   -1.427996661    0.000000000   -2.642902745
   -1.237597106    0.828388550   12.067038562
   -1.047197551    4.706340445   28.298676449
   -0.856797996   11.332539923   40.069831113
   -0.666398442   19.458740841   43.628173719
   -0.475998887   27.409571496   38.365125223
   -0.285599332   33.618083681   25.666963014
   -0.095199777   36.872773884    7.741412250
    0.095199777   36.426600715  -12.665778660
    0.285599332   32.151302899  -31.696499794
    0.475998887   24.798604532  -44.003379461
    0.666398442   16.199571881  -43.993248037
    0.856797996    9.059568758  -28.605138567
    1.047197551    6.190759278    0.007934976
    1.237597106    9.419743486   33.805385355
    1.427996661   18.691025574   61.581372965
    1.618396215   31.879145141   73.738688818
    1.808795770   45.509043727   66.121895226
    1.999195325   55.965098008   41.336534173
    2.189594880   60.652237831    7.055976234
    2.379994435   58.665546930  -27.218383236
    2.570393989   50.824890922  -53.294637133
    2.760793544   39.212183011  -66.336620920
    2.951193099   26.463021704  -65.412478276
