#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.701840647  -53.929413212
   -2.951193099    7.922975082  -37.359133668
   -2.760793544    2.713429956  -17.442247424
   -2.570393989    1.093268105   -0.651087823
   -2.379994435    1.938325506    7.900144659
   -2.189594880    3.479003621    6.816020888
   -1.999195325    4.116823079   -0.719055781
   -1.808795770    3.197806702   -8.368728523
   -1.618396215    1.324307208   -9.910271890
   -1.427996661    0.000000000   -2.545452965
   -1.237597106    0.801891786   11.726304067
   -1.047197551    4.562174496   27.455687659
   -0.856797996   10.987054967   38.861170519
   -0.666398442   18.870165956   42.350742046
   -0.475998887   26.590032658   37.261587104
   -0.285599332   32.603744979   24.733530161
   -0.095199777   35.675560896    6.748172048
    0.095199777   35.013159215  -13.905882610
    0.285599332   30.488890960  -32.955011391
    0.475998887   22.948392548  -44.551782766
    0.666398442   14.374378836  -43.072167395
    0.856797996    7.553352614  -26.253418935
    1.047197551    5.169434184    2.461760324
    1.237597106    8.704224411   34.236781124
    1.427996661   17.728169620   58.464798874
    1.618396215   30.000406687   67.548630616
    1.808795770   42.360631551   59.591727166
    1.999195325   51.832765861   38.123552322
    2.189594880   56.430867801    9.544338082
    2.379994435   55.446036434  -19.474140800
    2.570393989   49.343108001  -43.415378513
    2.760793544   39.492527904  -58.286040296
    2.951193099   27.874111669  -61.803544630
