#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.811690750  -53.853872424
   -2.951193099    6.347962992  -34.550972892
   -2.760793544    1.745793017  -14.268045981
   -2.570393989    0.642343059    1.412066755
   -2.379994435    1.755490140    8.668574798
   -2.189594880    3.365501055    6.884636964
   -1.999195325    3.999614866   -0.759705214
   -1.808795770    3.086047972   -8.258365368
   -1.618396215    1.251346098   -9.639073881
   -1.427996661    0.000000000   -2.081919185
   -1.237597106    0.922402544   12.488632973
   -1.047197551    4.866330109   28.567913665
   -0.856797996   11.529533077   40.189637486
   -0.666398442   19.665668327   43.616872334
   -0.475998887   27.604772745   38.260302588
   -0.285599332   33.789115539   25.526886075
   -0.095199777   37.019031162    7.628570803
    0.095199777   36.557756858  -12.709090125
    0.285599332   32.281191753  -31.671637368
    0.475998887   24.936446466  -43.956093397
    0.666398442   16.343559722  -43.986207428
    0.856797996    9.197756824  -28.675056503
    1.047197551    6.309744367   -0.114417837
    1.237597106    9.516804243   33.713785197
    1.427996661   18.781554142   61.618444761
    1.618396215   31.993372705   73.950419863
    1.808795770   45.677088003   66.457895967
    1.999195325   56.198281686   41.656326281
    2.189594880   60.930968683    7.187237052
    2.379994435   58.940811866  -27.400471852
    2.570393989   51.033023829  -53.812115865
    2.760793544   39.295665936  -67.108541600
    2.951193099   26.386600831  -66.294489841
