#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.686555020  -54.580497794
   -2.951193099    6.012024171  -35.844536079
   -2.760793544    1.188787247  -15.137216933
   -2.570393989    0.000000000    1.438955029
   -2.379994435    1.193568867    9.455944376
   -2.189594880    2.991208573    8.006469432
   -1.999195325    3.841401497    0.360299213
   -1.808795770    3.126893220   -7.297984091
   -1.618396215    1.452151494   -8.921446925
   -1.427996661    0.301208810   -1.744361841
   -1.237597106    1.236453485   12.303238913
   -1.047197551    5.090424343   27.846540601
   -0.856797996   11.576592649   39.109734392
   -0.666398442   19.491490284   42.420681332
   -0.475998887   27.201993941   37.067584519
   -0.285599332   33.151070855   24.234764840
   -0.095199777   36.104337009    6.002406644
    0.095199777   35.287119663  -14.788844055
    0.285599332   30.586618574  -33.944026975
    0.475998887   22.841699708  -45.736711878
    0.666398442   14.020484073  -44.470536713
    0.856797996    6.938781665  -27.494845455
    1.047197551    4.400700328    2.246014269
    1.237597106    8.073877187   36.033244033
    1.427996661   17.669734518   62.631060027
    1.618396215   30.903214949   73.210555271
    1.808795770   44.328923422   64.716052484
    1.999195325   54.538845183   40.405015366
    2.189594880   59.182226136    7.644203491
    2.379994435   57.458939739  -25.123103705
    2.570393989   50.079138955  -50.761686845
    2.760793544   38.876698459  -64.748285295
    2.951193099   26.269712828  -65.541361253
