#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.381173490  -53.742601037
   -2.951193099    5.843099941  -35.239057923
   -2.760793544    1.118094819  -14.698075995
   -2.570393989    0.000000000    1.745078931
   -2.379994435    1.237244714    9.602208332
   -2.189594880    3.043131993    7.938614812
   -1.999195325    3.857994383    0.058297642
   -1.808795770    3.066684840   -7.790516091
   -1.618396215    1.286963023   -9.515853088
   -1.427996661    0.020112330   -2.353454047
   -1.237597106    0.841978877   11.727707441
   -1.047197551    4.590569689   27.319857658
   -0.856797996   10.980873499   38.631251502
   -0.666398442   18.809489492   41.993987546
   -0.475998887   26.443880019   36.696288240
   -0.285599332   32.326664919   23.908585857
   -0.095199777   35.220091515    5.699405807
    0.095199777   34.345627741  -15.082633594
    0.285599332   29.591026640  -34.208850067
    0.475998887   21.802874709  -45.913071368
    0.666398442   12.960991119  -44.504481435
    0.856797996    5.886339394  -27.395838604
    1.047197551    3.371840633    2.371822201
    1.237597106    7.058632033   36.026124069
    1.427996661   16.630845517   62.383608329
    1.618396215   29.796142588   72.764286771
    1.808795770   43.133131133   64.276028410
    1.999195325   53.281687909   40.244271856
    2.189594880   57.938129457    7.962892825
    2.379994435   56.324110496  -24.303920351
    2.570393989   49.135709454  -49.608832740
    2.760793544   38.164283173  -63.517464841
    2.951193099   25.780551910  -64.455235825
