#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.708973800  -53.927904698
   -2.951193099    6.236536955  -34.573808183
   -2.760793544    1.632849022  -14.264472449
   -2.570393989    0.531944505    1.434925062
   -2.379994435    1.651948714    8.718584194
   -2.189594880    3.274729475    6.969127670
   -1.999195325    3.927917443   -0.645712709
   -1.808795770    3.037660391   -8.130147458
   -1.618396215    1.227541477   -9.511476152
   -1.427996661    0.000000000   -1.959819172
   -1.237597106    0.945447680   12.608741911
   -1.047197551    4.912548561   28.690749996
   -0.856797996   11.599400967   40.313580543
   -0.666398442   19.758553032   43.732076153
   -0.475998887   27.717714921   38.353300183
   -0.285599332   33.916878669   25.587463890
   -0.095199777   37.155280138    7.657357347
    0.095199777   36.697451628  -12.700033619
    0.285599332   32.422137175  -31.664914435
    0.475998887   25.079441313  -43.940521739
    0.666398442   16.490424685  -43.962957718
    0.856797996    9.349195386  -28.652143570
    1.047197551    6.465220751   -0.094916803
    1.237597106    9.676067909   33.734702749
    1.427996661   18.945314052   61.643644581
    1.618396215   32.161213732   73.963219439
    1.808795770   45.843281113   66.419567681
    1.999195325   56.349095180   41.527972751
    2.189594880   61.047647971    6.958332087
    2.379994435   59.006733561  -27.695946000
    2.570393989   51.041385216  -54.110976493
    2.760793544   39.251900805  -67.349408796
    2.951193099   26.305170155  -66.447995059
