#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.162586333  -53.725820245
   -2.951193099    6.681308167  -34.800981822
   -2.760793544    2.020621333  -14.579991487
   -2.570393989    0.865672402    1.206317602
   -2.379994435    1.948121863    8.548810754
   -2.189594880    3.535021575    6.750379447
   -1.999195325    4.136834519   -0.963734258
   -1.808795770    3.178606523   -8.512585740
   -1.618396215    1.294688726   -9.887614402
   -1.427996661    0.000000000   -2.270143952
   -1.237597106    0.895625737   12.418604022
   -1.047197551    4.842941614   28.701155912
   -0.856797996   11.557502373   40.615450932
   -0.666398442   19.804941936   44.358757925
   -0.475998887   27.906999210   39.201458934
   -0.285599332   34.268381496   26.401661360
   -0.095199777   37.631470042    8.111576079
    0.095199777   37.204159766  -12.847766385
    0.285599332   32.839470338  -32.425375262
    0.475998887   25.312242933  -45.050505761
    0.666398442   16.510774840  -45.008513512
    0.856797996    9.202988621  -29.315753940
    1.047197551    6.231762259   -0.368093475
    1.237597106    9.404967581   33.554630564
    1.427996661   18.618158483   61.193717306
    1.618396215   31.710844340   73.144298569
    1.808795770   45.222903242   65.542626407
    1.999195325   55.599284728   41.148033383
    2.189594880   60.308354131    7.494416489
    2.379994435   58.457908850  -26.266841961
    2.570393989   50.812721313  -52.272746705
    2.760793544   39.359213871  -65.750892258
    2.951193099   26.655403299  -65.531523714
