#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.706896482  -53.262064254
   -2.951193099    6.340240107  -34.120464725
   -2.760793544    1.805394304  -13.987336164
   -2.570393989    0.741399079    1.549649870
   -2.379994435    1.867001175    8.667511458
   -2.189594880    3.465673610    6.775251457
   -1.999195325    4.073465024   -0.913048044
   -1.808795770    3.131322652   -8.397639652
   -1.618396215    1.273015048   -9.750273053
   -1.427996661    0.000000000   -2.206317836
   -1.237597106    0.892186349   12.289965345
   -1.047197551    4.788129030   28.266369406
   -0.856797996   11.385667280   39.812641707
   -0.666398442   19.448152753   43.234184143
   -0.475998887   27.319437107   37.941504945
   -0.285599332   33.451567456   25.301261792
   -0.095199777   36.645774727    7.476098654
    0.095199777   36.158393489  -12.835388329
    0.285599332   31.857474897  -31.800170079
    0.475998887   24.489162856  -44.065414457
    0.666398442   15.881724362  -44.017267178
    0.856797996    8.740924712  -28.586164603
    1.047197551    5.878712930    0.055848691
    1.237597106    9.116390031   33.842149348
    1.427996661   18.389783491   61.562951189
    1.618396215   31.567801463   73.656373870
    1.808795770   45.178975849   66.020616961
    1.999195325   55.619723715   41.289676436
    2.189594880   60.307111237    7.108321920
    2.379994435   58.338119100  -27.093157770
    2.570393989   50.521118548  -53.187256935
    2.760793544   38.919225447  -66.341069100
    2.951193099   26.155061494  -65.563505415
