#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.266338261  -53.936966010
   -2.951193099    5.783769069  -34.634933304
   -2.760793544    1.176481404  -14.214706021
   -2.570393989    0.100448834    1.656054382
   -2.379994435    1.275220750    9.069940136
   -2.189594880    2.971496987    7.381315851
   -1.999195325    3.705369363   -0.212795591
   -1.808795770    2.897425089   -7.701404292
   -1.618396215    1.165103369   -9.129567746
   -1.427996661    0.000000000   -1.691968184
   -1.237597106    0.980940725   12.717581414
   -1.047197551    4.954692681   28.671817022
   -0.856797996   11.633823567   40.278353924
   -0.666398442   19.795873560   43.821408770
   -0.475998887   27.790955018   38.648317610
   -0.285599332   34.063056541   26.047554453
   -0.095199777   37.392095062    8.122521558
    0.095199777   37.006837997  -12.426142981
    0.285599332   32.754840170  -31.695734901
    0.475998887   25.379737548  -44.224543499
    0.666398442   16.725836517  -44.321787045
    0.856797996    9.522150596  -28.927030862
    1.047197551    6.594042772   -0.297439644
    1.237597106    9.758612603   33.415911394
    1.427996661   18.937819843   60.996059276
    1.618396215   31.994337654   72.960821258
    1.808795770   45.468480067   65.302035215
    1.999195325   55.780372596   40.673516672
    2.189594880   60.364687814    6.642358159
    2.379994435   58.316309754  -27.474964063
    2.570393989   50.424068666  -53.613189054
    2.760793544   38.728810032  -66.899684740
    2.951193099   25.845765641  -66.239645251
