#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.087450873  -54.205154667
   -2.951193099    6.497078227  -35.403798560
   -2.760793544    1.734547513  -15.003086541
   -2.570393989    0.524746144    1.064383289
   -2.379994435    1.600807540    8.616616046
   -2.189594880    3.211575217    6.928087129
   -1.999195325    3.855609963   -0.691356556
   -1.808795770    2.962307878   -8.090731272
   -1.618396215    1.174559902   -9.296489975
   -1.427996661    0.000000000   -1.615618712
   -1.237597106    1.008756851   12.924688892
   -1.047197551    5.019635721   28.840665432
   -0.856797996   11.714630227   40.269195188
   -0.666398442   19.849927795   43.546260517
   -0.475998887   27.761504352   38.041824156
   -0.285599332   33.879740653   25.035718824
   -0.095199777   36.970474706    6.642239215
    0.095199777   36.258650952  -14.340674724
    0.285599332   31.617355209  -33.799509366
    0.475998887   23.859320111  -46.043858133
    0.666398442   14.929856166  -45.304013075
    0.856797996    7.647934943  -28.730758087
    1.047197551    4.862382802    0.946979600
    1.237597106    8.317959069   35.114242027
    1.427996661   17.803010048   62.414105957
    1.618396215   31.066429513   73.711156125
    1.808795770   44.632363379   65.610401414
    1.999195325   55.010979347   41.198000871
    2.189594880   59.763022034    7.945786370
    2.379994435   58.042219055  -25.379413218
    2.570393989   50.580375143  -51.307913902
    2.760793544   39.280310477  -65.162298944
    2.951193099   26.631706114  -65.543103834
