#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.848109899  -53.832767655
   -2.951193099    6.389842579  -34.522757551
   -2.760793544    1.790857176  -14.267463236
   -2.570393989    0.684417535    1.380811222
   -2.379994435    1.790188820    8.625239907
   -2.189594880    3.392574963    6.849938263
   -1.999195325    4.021356692   -0.781999592
   -1.808795770    3.103710942   -8.282710838
   -1.618396215    1.262729104   -9.683966628
   -1.427996661    0.000000000   -2.157737321
   -1.237597106    0.905350114   12.385954469
   -1.047197551    4.828632022   28.456488566
   -0.856797996   11.471863128   40.095194170
   -0.666398442   19.593636007   43.563125726
   -0.475998887   27.527497578   38.259455996
   -0.285599332   33.716579800   25.574300763
   -0.095199777   36.959205593    7.710963836
    0.095199777   36.516110238  -12.603075700
    0.285599332   32.261588962  -31.546936916
    0.475998887   24.941874633  -43.820375227
    0.666398442   16.374649309  -43.856954330
    0.856797996    9.251198968  -28.573346359
    1.047197551    6.379465640   -0.044126906
    1.237597106    9.598455723   33.772980483
    1.427996661   18.875877413   61.695161585
    1.618396215   32.104598384   74.047598294
    1.808795770   45.806254752   66.538583493
    1.999195325   56.337062491   41.667904598
    2.189594880   61.062877684    7.102277695
    2.379994435   59.048999519  -27.556807494
    2.570393989   51.109772815  -53.976062037
    2.760793544   39.345765091  -67.217653562
    2.951193099   26.423381086  -66.326500604
