#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.648503854  -53.924184006
   -2.951193099    6.178452605  -34.557376124
   -2.760793544    1.577752331  -14.254839997
   -2.570393989    0.477995649    1.435561400
   -2.379994435    1.598618834    8.726070564
   -2.189594880    3.225073296    6.999399734
   -1.999195325    3.886881903   -0.587954997
   -1.808795770    3.009574988   -8.054580696
   -1.618396215    1.214246321   -9.435189695
   -1.427996661    0.000000000   -1.901211965
   -1.237597106    0.953712924   12.632481920
   -1.047197551    4.920898756   28.663688674
   -0.856797996   11.596989255   40.225689284
   -0.666398442   19.733579454   43.583185814
   -0.475998887   27.659599978   38.155984087
   -0.285599332   33.818552448   25.365507891
   -0.095199777   37.014954708    7.441755861
    0.095199777   36.519154096  -12.882276944
    0.285599332   32.213123067  -31.808308561
    0.475998887   24.844885604  -44.074123735
    0.666398442   16.227776661  -44.133108092
    0.856797996    9.048453219  -28.883220088
    1.047197551    6.117431777   -0.346309669
    1.237597106    9.286444220   33.565037871
    1.427996661   18.540328378   61.666094707
    1.618396215   31.783148648   74.220637818
    1.808795770   45.532807339   66.851824229
    1.999195325   56.127208208   41.999786693
    2.189594880   60.908179912    7.333037841
    2.379994435   58.923257628  -27.488028174
    2.570393989   50.982826585  -54.050478986
    2.760793544   39.196668941  -67.363213347
    2.951193099   26.246135798  -66.466998003
