#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.641944770  -53.318633630
   -2.951193099    6.270438265  -34.118787325
   -2.760793544    1.739835942  -13.946824188
   -2.570393989    0.686395101    1.618668660
   -2.379994435    1.827260323    8.757259578
   -2.189594880    3.443853680    6.870768566
   -1.999195325    4.068591103   -0.834702846
   -1.808795770    3.137802878   -8.359995878
   -1.618396215    1.281597013   -9.767581479
   -1.427996661    0.000000000   -2.278520361
   -1.237597106    0.873983196   12.172557826
   -1.047197551    4.744482563   28.118439467
   -0.856797996   11.312401551   39.652817900
   -0.666398442   19.345290806   43.087636279
   -0.475998887   27.192613718   37.842084956
   -0.285599332   33.313146156   25.283380189
   -0.095199777   36.513680658    7.561527915
    0.095199777   36.052517789  -12.648049653
    0.285599332   31.795158557  -31.535624391
    0.475998887   24.481756177  -43.759649144
    0.666398442   15.933685093  -43.704383631
    0.856797996    8.851079243  -28.291716268
    1.047197551    6.041729488    0.313458628
    1.237597106    9.323580596   34.044900791
    1.427996661   18.628663458   61.688582909
    1.618396215   31.821276516   73.679885681
    1.808795770   45.425664270   65.923024808
    1.999195325   55.836258108   41.072409426
    2.189594880   60.473105964    6.801646930
    2.379994435   58.441583148  -27.433374413
    2.570393989   50.561769677  -53.497061385
    2.760793544   38.907770617  -66.573436731
    2.951193099   26.108315104  -65.701996227
