#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.534927189  -53.334393173
   -2.951193099    6.185935320  -33.954060257
   -2.760793544    1.672536873  -13.984660587
   -2.570393989    0.584952538    1.300297629
   -2.379994435    1.654491115    8.359570644
   -2.189594880    3.210162473    6.654710625
   -1.999195325    3.823080083   -0.741590370
   -1.808795770    2.937644072   -7.992786831
   -1.618396215    1.169343872   -9.233171231
   -1.427996661    0.000000000   -1.658536664
   -1.237597106    0.999143921   12.851898516
   -1.047197551    5.004622369   28.843008688
   -0.856797996   11.713782519   40.400293776
   -0.666398442   19.888250722   43.813343759
   -0.475998887   27.866871672   38.476709690
   -0.285599332   34.093707722   25.740756858
   -0.095199777   37.359572932    7.768655892
    0.095199777   36.912730933  -12.719073397
    0.285599332   32.616923793  -31.873877747
    0.475998887   25.214698971  -44.359591607
    0.666398442   16.527859994  -44.568582918
    0.856797996    9.261053914  -29.349560828
    1.047197551    6.251378838   -0.681410958
    1.237597106    9.383189350   33.529423379
    1.427996661   18.667200331   62.013733174
    1.618396215   32.006004296   74.836750548
    1.808795770   45.874013410   67.403955327
    1.999195325   56.535658152   42.092791539
    2.189594880   61.272430536    6.768615401
    2.379994435   59.129220439  -28.527860078
    2.570393989   50.983508259  -55.079803084
    2.760793544   39.043281660  -67.894918151
    2.951193099   26.056574141  -66.326007207
