#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  52
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.732979949  -54.390730102   17.410278453
   -2.951193099   -3.141592654    9.931255925  -36.996810506   18.568515703
   -2.760793544   -3.141592654    4.905300767  -15.760717176   19.310069966
   -2.570393989   -3.141592654    3.767096808    2.825535925   19.689562693
   -2.379994435   -3.141592654    5.481215776   13.625428080   19.843101511
   -2.189594880   -3.141592654    8.372005123   15.367854524   20.193377987
   -1.999195325   -3.141592654   10.951593973   11.180390832   21.466681260
   -1.808795770   -3.141592654   12.627422152    6.921832599   24.389559681
   -1.618396215   -3.141592654   13.937535808    8.047028832   29.209077378
   -1.427996661   -3.141592654   16.184306567   16.770727170   35.281579915
   -1.237597106   -3.141592654   20.678314010   30.965676950   41.097615444
   -1.047197551   -3.141592654   28.001857524   45.458000518   44.795802158
   -0.856797996   -3.141592654   37.658152946   54.626550166   44.886567077
   -0.666398442   -3.141592654   48.248559065   54.858334393   40.834237411
   -0.475998887   -3.141592654   57.963715410   45.586682906   33.161856186
   -0.285599332   -3.141592654   65.136974124   28.621139596   23.109260462
   -0.095199777   -3.141592654   68.585257789    7.051320515   12.109659900
    0.095199777   -3.141592654   67.779040576  -15.367992505    1.488785142
    0.285599332   -3.141592654   62.965344493  -34.251239506   -7.607888951
    0.475998887   -3.141592654   55.277164590  -44.809621200  -14.155121507
    0.666398442   -3.141592654   46.691207421  -43.248478892  -17.387867200
    0.856797996   -3.141592654   39.638813601  -29.006185346  -17.145290183
    1.047197551   -3.141592654   36.224973588   -6.058021659  -14.122714427
    1.237597106   -3.141592654   37.414487152   17.994724012   -9.710391720
    1.427996661   -3.141592654   42.632022920   35.113052069   -5.363885648
    1.618396215   -3.141592654   50.014757580   40.273137097   -1.944163111
    1.808795770   -3.141592654   57.166003472   32.945924413    0.543233397
    1.999195325   -3.141592654   61.951319100   16.100122679    2.658667239
    2.189594880   -3.141592654   62.973080678   -5.824204347    4.993170960
    2.379994435   -3.141592654   59.687239518  -28.448949811    7.752975252
    2.570393989   -3.141592654   52.344878008  -47.800763197   10.717561711
    2.760793544   -3.141592654   41.922308303  -60.222365168   13.482155766
    2.951193099   -3.141592654   30.041847565  -62.769074743   15.739191019

   -3.141592654   -3.020762167   21.160113067  -53.338157910   22.554590754
   -2.951193099   -3.020762167   12.520693209  -36.340074078   24.070513688
