#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  52
#! SET periodic_psi true
   -3.141592654   -3.141592654   21.036595465  -54.188133330   16.474898881
   -2.951193099   -3.141592654   11.858531394  -40.890719294   18.126102893
   -2.760793544   -3.141592654    5.848474555  -21.797856569   19.176336548
   -2.570393989   -3.141592654    3.539414471   -3.062687763   19.690393517
   -2.379994435   -3.141592654    4.295131647    9.685393545   19.934644586
   -2.189594880   -3.141592654    6.699858254   14.277091167   20.460724300
   -1.999195325   -3.141592654    9.351219169   12.973163104   21.987544604
   -1.808795770   -3.141592654   11.590111405   10.869438228   25.038541054
   -1.618396215   -3.141592654   13.748220972   12.718022207   29.492572332
   -1.427996661   -3.141592654   16.795915005   20.154276546   34.370020209
   -1.237597106   -3.141592654   21.639267456   30.950314593   38.085190514
   -1.047197551   -3.141592654   28.510127712   40.615236110   39.125748889
   -0.856797996   -3.141592654   36.770579549   44.973985143   36.708992488
   -0.666398442   -3.141592654   45.187903968   42.107078813   31.094263656
   -0.475998887   -3.141592654   52.405833509   32.658688582   23.324694424
   -0.285599332   -3.141592654   57.357128366   18.722642066   14.659264998
   -0.095199777   -3.141592654   59.419329800    2.731423053    6.053313027
    0.095199777   -3.141592654   58.427256102  -12.927818395   -1.939137547
    0.285599332   -3.141592654   54.692313392  -25.582737546   -8.941294032
    0.475998887   -3.141592654   49.080303827  -32.160693442  -14.421569910
    0.666398442   -3.141592654   43.013247894  -30.064701243  -17.673892720
    0.856797996   -3.141592654   38.226085075  -18.944526714  -18.158125691
    1.047197551   -3.141592654   36.207591516   -1.716787997  -15.937663316
    1.237597106   -3.141592654   37.612220010   16.038105391  -11.854099881
    1.427996661   -3.141592654   41.971938378   28.500741530   -7.180015323
    1.618396215   -3.141592654   47.896169174   32.166249409   -3.025283183
    1.808795770   -3.141592654   53.637512625   26.767133618    0.114864444
    1.999195325   -3.141592654   57.641341593   14.361588726    2.414627233
    2.189594880   -3.141592654   58.837356628   -2.273691179    4.403087210
    2.379994435   -3.141592654   56.666635970  -20.591512234    6.553072756
    2.570393989   -3.141592654   51.045916147  -38.060460855    9.033687115
    2.760793544   -3.141592654   42.416455641  -51.621399315   11.705845846
    2.951193099   -3.141592654   31.855526776  -57.826406201   14.276976421

   -3.141592654   -3.020762167   23.216150018  -52.581693663   19.412202875
   -2.951193099   -3.020762167   14.304688882  -39.719427590   22.132936301
