#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  52
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.154193368  -52.408502094   15.958887912
   -2.951193099   -3.141592654    8.775583636  -34.762204276   16.320760510
   -2.760793544   -3.141592654    4.110431092  -14.365466368   16.081964788
   -2.570393989   -3.141592654    3.091390161    2.630821225   15.818750398
   -2.379994435   -3.141592654    4.625199198   12.036501823   16.021345428
   -2.189594880   -3.141592654    7.153582715   13.338502687   17.013962100
   -1.999195325   -3.141592654    9.390404525    9.751574711   19.067354611
   -1.808795770   -3.141592654   10.897047749    6.600326574   22.493720886
   -1.618396215   -3.141592654   12.243476828    8.677276047   27.460572352
   -1.427996661   -3.141592654   14.661907648   17.846659187   33.563767357
   -1.237597106   -3.141592654   19.361402858   31.980280344   39.590077252
   -1.047197551   -3.141592654   26.842721547   46.093904234   43.778938608
   -0.856797996   -3.141592654   36.578149834   54.799459152   44.539570444
   -0.666398442   -3.141592654   47.169148531   54.744359493   41.164995613
   -0.475998887   -3.141592654   56.862766835   45.536056787   34.043521266
   -0.285599332   -3.141592654   64.064744123   29.064925376   24.366058987
   -0.095199777   -3.141592654   67.663423095    8.194842744   13.545139916
    0.095199777   -3.141592654   67.133322276  -13.685639655    2.838046395
    0.285599332   -3.141592654   62.649660179  -32.584590325   -6.706613320
    0.475998887   -3.141592654   55.220889686  -43.855167930  -14.106876856
    0.666398442   -3.141592654   46.710925690  -43.448971096  -18.457011444
    0.856797996   -3.141592654   39.512758902  -30.259257204  -19.253237933
    1.047197551   -3.141592654   35.799569374   -7.848138018  -16.710483542
    1.237597106   -3.141592654   36.651857770   16.352220211  -11.900843664
    1.427996661   -3.141592654   41.607593826   34.041980012   -6.397239428
    1.618396215   -3.141592654   48.846736654   39.794788755   -1.590015989
    1.808795770   -3.141592654   55.939025353   32.741369725    1.855358112
    1.999195325   -3.141592654   60.677912818   15.757475922    4.095438551
    2.189594880   -3.141592654   61.597506065   -6.575452833    5.805409669
    2.379994435   -3.141592654   58.131265511  -29.553048206    7.669172942
    2.570393989   -3.141592654   50.576195477  -48.830982009    9.970906191
    2.760793544   -3.141592654   40.015492082  -60.535469895   12.481192680
    2.951193099   -3.141592654   28.183470962  -61.878923564   14.643987105

   -3.141592654   -3.020762167   19.441419821  -51.774891852   21.616000116
   -2.951193099   -3.020762167   11.116167088  -34.798993941   22.130066045
   -2.760793544   -3.020762167    6.406822180  -14.719712152   21.642076415
   -2.570393989   -3.020762167    5.323142880    2.370901575   20.843117296
   -2.379994435   -3.020762167    6.842801449   12.192956988   20.410140792
   -2.189594880   -3.020762167    9.459036203   14.139503551   20.868347365
   -1.999195325   -3.020762167   11.926607461   11.409145420   22.621666688
   -1.808795770   -3.020762167   13.844058767    9.271907234   25.968283854
   -1.618396215   -3.020762167   15.789934782   12.246153540   30.877592179
   -1.427996661   -3.020762167   18.929485398   21.707822329   36.647652853
   -1.237597106   -3.020762167   24.309768341   35.077770214   41.825999877
   -1.047197551   -3.020762167   32.215975243   47.301775525   44.630932657
   -0.856797996   -3.020762167   41.941058209   53.435176785   43.707468774
   -0.666398442   -3.020762167   52.024266244   50.839825218   38.737805716
   -0.475998887   -3.020762167   60.781976363   39.752152962   30.465782832
